,Name,Total,hasMegaEvolutionInt
0,Bulbasaur,318,0
1,Ivysaur,405,0
2,Venusaur,525,1
3,Charmander,309,0
4,Charmeleon,405,0
5,Charizard,534,1
6,Squirtle,314,0
7,Wartortle,405,0
8,Blastoise,530,1
9,Caterpie,195,0
10,Metapod,205,0
11,Butterfree,395,0
12,Weedle,195,0
13,Kakuna,205,0
14,Beedrill,395,1
15,Pidgey,251,0
16,Pidgeotto,349,0
17,Pidgeot,479,1
18,Rattata,253,0
19,Raticate,413,0
20,Spearow,262,0
21,Fearow,442,0
22,Ekans,288,0
23,Arbok,438,0
24,Pikachu,320,0
25,Raichu,485,0
26,Sandshrew,300,0
27,Sandslash,450,0
28,Nidoran♀,275,0
29,Nidorina,365,0
30,Nidoqueen,505,0
31,Nidoran♂,273,0
32,Nidorino,365,0
33,Nidoking,505,0
34,Clefairy,323,0
35,Clefable,483,0
36,Vulpix,299,0
37,Ninetales,505,0
38,Jigglypuff,270,0
39,Wigglytuff,435,0
40,Zubat,245,0
41,Golbat,455,0
42,Oddish,320,0
43,Gloom,395,0
44,Vileplume,490,0
45,Paras,285,0
46,Parasect,405,0
47,Venonat,305,0
48,Venomoth,450,0
49,Diglett,265,0
50,Dugtrio,405,0
51,Meowth,290,0
52,Persian,440,0
53,Psyduck,320,0
54,Golduck,500,0
55,Mankey,305,0
56,Primeape,455,0
57,Growlithe,350,0
58,Arcanine,555,0
59,Poliwag,300,0
60,Poliwhirl,385,0
61,Poliwrath,510,0
62,Abra,310,0
63,Kadabra,400,0
64,Alakazam,500,1
65,Machop,305,0
66,Machoke,405,0
67,Machamp,505,0
68,Bellsprout,300,0
69,Weepinbell,390,0
70,Victreebel,490,0
71,Tentacool,335,0
72,Tentacruel,515,0
73,Geodude,300,0
74,Graveler,390,0
75,Golem,495,0
76,Ponyta,410,0
77,Rapidash,500,0
78,Slowpoke,315,0
79,Slowbro,490,1
80,Magnemite,325,0
81,Magneton,465,0
82,Farfetch'd,352,0
83,Doduo,310,0
84,Dodrio,460,0
85,Seel,325,0
86,Dewgong,475,0
87,Grimer,325,0
88,Muk,500,0
89,Shellder,305,0
90,Cloyster,525,0
91,Gastly,310,0
92,Haunter,405,0
93,Gengar,500,1
94,Onix,385,0
95,Drowzee,328,0
96,Hypno,483,0
97,Krabby,325,0
98,Kingler,475,0
99,Voltorb,330,0
100,Electrode,480,0
101,Exeggcute,325,0
102,Exeggutor,520,0
103,Cubone,320,0
104,Marowak,425,0
105,Hitmonlee,455,0
106,Hitmonchan,455,0
107,Lickitung,385,0
108,Koffing,340,0
109,Weezing,490,0
110,Rhyhorn,345,0
111,Rhydon,485,0
112,Chansey,450,0
113,Tangela,435,0
114,Kangaskhan,490,1
115,Horsea,295,0
116,Seadra,440,0
117,Goldeen,320,0
118,Seaking,450,0
119,Staryu,340,0
120,Starmie,520,0
121,Mr._Mime,460,0
122,Scyther,500,0
123,Jynx,455,0
124,Electabuzz,490,0
125,Magmar,495,0
126,Pinsir,500,1
127,Tauros,490,0
128,Magikarp,200,0
129,Gyarados,540,1
130,Lapras,535,0
131,Ditto,288,0
132,Eevee,325,0
133,Vaporeon,525,0
134,Jolteon,525,0
135,Flareon,525,0
136,Porygon,395,0
137,Omanyte,355,0
138,Omastar,495,0
139,Kabuto,355,0
140,Kabutops,495,0
141,Aerodactyl,515,1
142,Snorlax,540,0
143,Articuno,580,0
144,Zapdos,580,0
145,Moltres,580,0
146,Dratini,300,0
147,Dragonair,420,0
148,Dragonite,600,0
149,Mewtwo,680,1
150,Mew,600,0
151,Chikorita,318,0
152,Bayleef,405,0
153,Meganium,525,0
154,Cyndaquil,309,0
155,Quilava,405,0
156,Typhlosion,534,0
157,Totodile,314,0
158,Croconaw,405,0
159,Feraligatr,530,0
160,Sentret,215,0
161,Furret,415,0
162,Hoothoot,262,0
163,Noctowl,442,0
164,Ledyba,265,0
165,Ledian,390,0
166,Spinarak,250,0
167,Ariados,390,0
168,Crobat,535,0
169,Chinchou,330,0
170,Lanturn,460,0
171,Pichu,205,0
172,Cleffa,218,0
173,Igglybuff,210,0
174,Togepi,245,0
175,Togetic,405,0
176,Natu,320,0
177,Xatu,470,0
178,Mareep,280,0
179,Flaaffy,365,0
180,Ampharos,510,1
181,Bellossom,490,0
182,Marill,250,0
183,Azumarill,420,0
184,Sudowoodo,410,0
185,Politoed,500,0
186,Hoppip,250,0
187,Skiploom,340,0
188,Jumpluff,460,0
189,Aipom,360,0
190,Sunkern,180,0
191,Sunflora,425,0
192,Yanma,390,0
193,Wooper,210,0
194,Quagsire,430,0
195,Espeon,525,0
196,Umbreon,525,0
197,Murkrow,405,0
198,Slowking,490,0
199,Misdreavus,435,0
200,Unown,336,0
201,Wobbuffet,405,0
202,Girafarig,455,0
203,Pineco,290,0
204,Forretress,465,0
205,Dunsparce,415,0
206,Gligar,430,0
207,Steelix,510,1
208,Snubbull,300,0
209,Granbull,450,0
210,Qwilfish,430,0
211,Scizor,500,1
212,Shuckle,505,0
213,Heracross,500,1
214,Sneasel,430,0
215,Teddiursa,330,0
216,Ursaring,500,0
217,Slugma,250,0
218,Magcargo,410,0
219,Swinub,250,0
220,Piloswine,450,0
221,Corsola,380,0
222,Remoraid,300,0
223,Octillery,480,0
224,Delibird,330,0
225,Mantine,465,0
226,Skarmory,465,0
227,Houndour,330,0
228,Houndoom,500,1
229,Kingdra,540,0
230,Phanpy,330,0
231,Donphan,500,0
232,Porygon2,515,0
233,Stantler,465,0
234,Smeargle,250,0
235,Tyrogue,210,0
236,Hitmontop,455,0
237,Smoochum,305,0
238,Elekid,360,0
239,Magby,365,0
240,Miltank,490,0
241,Blissey,540,0
242,Raikou,580,0
243,Entei,580,0
244,Suicune,580,0
